bd2413c9-cf9b-4d1b-a6a9-d8bc02ce6c3a,USD $65.00,End of Summer Bash @ ETC by PIG,51 players,Kirkland,Washington,2024-08-23,2024-08-26
3b779dde-a68c-4ddf-9aeb-f2eb39a250a9,USD $30.00,Bel Air Classic,65 players,Bel Air,Maryland,2024-08-23,2024-08-25
78ad36fa-942b-4127-be3f-da2ab2425faa,USD $60.00,End of Summer Smash at Proshot Pickleball,18 players,Egg Harbor Township,New Jersey,2024-08-23,2024-08-25
85bb381a-1f09-47b4-bc7f-8502f13bca6b,Cancelled,**Cancelled** Survivor Pickleball Tournament 2024 **Cancelled**,No players,Lafayette,Indiana,2024-08-24,2024-08-25
c447389e-b590-486f-850e-002da0a3e429,USD $60.00,Crazy Ape Challenge @ DINKERS PICKLEBALL CLUB,21 players,DENTON,Texas,2024-08-24,2024-08-25
d7798bff-dcaf-466f-96bb-1f40519e1407,USD $60.00,Kearney MLP Shootout 2 days Social Intermediate Comp Super Comp w/$1000 Prize Money,6 players,Kearney,Missouri,2024-08-24,2024-08-25
061f81e4-8e1b-40ce-a78c-147ef55f3adf,USD $55.00,Samson Summer Pickleball Slam,19 players,Stonecrest,Georgia,2024-08-24,2024-08-25
3f87a4fa-abc4-49b0-bdf1-83934f26ae6e,USD $55.00,Life Time Greenway Summer Showdown,2 players,Houston,Texas,2024-08-24,2024-08-25
709de45d-8d92-47ea-b60a-2376a474a1e8,USD $35.00,Glisson Charity Pickleball Tournament,16 players,Dahlonega,Georgia,2024-08-24,2024-08-24
9821878f-db9c-4d49-982e-7c27e4c5b654,USD $60.00,"Summer Fun ""Out of the Sun"" Tournament",47 players,Austin,Texas,2024-08-24,2024-08-25
191b1120-009f-4a40-b751-20a7ca27c426,USD $60.00,The 2024 Louisiana State Games,8 players,Monroe,Louisiana,2024-08-24,2024-08-25
45e8429f-32eb-4e36-b37b-46061ccbe764,USD $20.00,"""The Big Dill"" Pickleball Tournament",14 players,Pinedale,Wyoming,2024-08-24,2024-08-25
58a46c8e-f7f2-4671-be89-a1e82c9fb3c2,USD $30.00,Summer Paddle Battle,81 players,Alexandria,Minnesota,2024-08-24,2024-08-25
43fff48a-6ca0-41ce-9dca-9adfe45d34b7,USD $85.00,Beat the Heat at THE PICKLEBALL CLUB SLW,1 players,Port St.Lucie,Florida,2024-08-24,2024-08-25
bab540f0-d512-4916-9f57-c8a0b5b0d956,USD $45.00,Sira Pickleball Classic,25 players,Alachua,Florida,2024-08-24,2024-08-24
5f3abc87-9751-4f22-8bed-23c623644495,USD $52.50,2024 DC DPR Pickleball Challenge and Senior Games - NSGA and UPSC Qualifier,149 players,Washington,District of Columbia,2024-08-24,2024-08-25
106f869b-c0ea-46e8-b651-d0f72843e5c0,USD $65.00,Radio One Pickleball Tournament,6 players,Lebanon,Indiana,2024-08-24,2024-08-25
04d1032d-834f-44a3-9f5d-5d48f748b52f,USD $45.00,New London Hills Pickleball Tournament,No players,Hamilton,Ohio,2024-08-24,2024-08-25
047225b7-22da-4d14-999d-b36a2875a84d,USD $50.00,Bulldog Pickleball $1000 MONEYBALL,No players,Fresno,California,2024-08-24,2024-08-24
2cbc6e26-f90a-4498-ac8f-039e02e1e377,USD $50.00,PADDLE BATTLE,2 players,ST. MARYS,Ohio,2024-08-24,2024-08-25
ea99a6d1-0e66-420c-90ec-710ef3822b0d,USD $35.00,Fridley Summer Tournament Series-3.5-4 and 4+ DUPR Coed Doubles,No players,Fridley,Minnesota,2024-08-24,2024-08-24
5cf46c6c-fded-4895-896e-36099e279b66,USD $80.00,Bloomfield Pickleball 4.5 Open,1 players,Bloomfield,Connecticut,2024-08-24,2024-08-24
20b65ac6-96fa-4e48-ac66-4d211f804298,USD $35.00,Nikkei Games 6th Annual Pickleball Tournament,119 players,Tustin,California,2024-08-24,2024-08-25
5034079e-6072-4721-8077-9333b3a952d5,USD $50.00,Westborough Connects Fundraiser,20 players,Westborough,Massachusetts,2024-08-25,2024-08-25
87e70b2a-37e6-4b7b-9a10-7dcd6789de3c,USD $40.00,Fridley Summer Tournament Series-2-3 and 3-3.5 DUPR Coed Singles,No players,Fridley,Minnesota,2024-08-25,2024-08-25
1dfcbf14-f15f-47a0-a421-d7e1a79530dc,USD $95.00,PPA Tour: Las Vegas Pickleball Cup,352 players,Las Vegas,Nevada,2024-08-26,2024-09-01
d1295b8b-a1a9-4495-82b2-20324fa43a03,USD $95.00,APP Tour: Chicago Open,488 players,Highland Park,Illinois,2024-08-27,2024-09-01
dba81726-40fb-4d96-ad0b-6b9a427f25a8,USD $40.00,2024 Florida State Championships - UPA by Southern Pickleball,46 players,Cape Coral,Florida,2024-08-28,2024-09-01
86aa16c6-5b82-46c9-b89a-ff174584d6c8,USD $80.00,Maryland Open - (UPA Qualifier - 1st Event Included in Registration Fee),161 players,Columbia,Maryland,2024-08-29,2024-09-01
2a98db4f-85e3-4871-8841-0448fdded85f,USD $55.00,Compass Hotel by Margaritaville Anna Maria Sound Florida Summer Smash,58 players,Bradenton,Florida,2024-08-30,2024-09-01
722d1b9c-da61-41a8-97b1-9778a33a023c,USD $80.00,Kapalua Labor Day Classic by PIG,82 players,Lahaina,Hawaii,2024-08-30,2024-09-02
a90e444e-afee-45d6-84d0-1389ddf9bcdd,USD $65.00,USSP 2024 Southeastern Zone Championship,42 players,Hoschton,Georgia,2024-08-30,2024-09-01
948026d1-f4ff-4964-938e-f1ff5f7d54e6,USD $60.00,"End of Summer ""Battle of the Paddles""",No players,Eastham,Massachusetts,2024-08-30,2024-09-01
c75d04e5-6893-48e1-b681-82464bb794e2,USD $50.00,2024 Bremerton Blackberry Blast,113 players,Bremerton,Washington,2024-08-30,2024-09-01
38611bce-e7b0-4a2b-8c2f-80b6cadb3eb6,USD $60.00,Pace Pickleball Labor Day Classic (INDOORS),17 players,Katy,Texas,2024-08-30,2024-09-02
0d1a71c0-f57c-4a71-88a8-56d1c24b2172,USD $65.00,RANDOLPH HOT SLAM,1 players,Randolph,New Jersey,2024-08-30,2024-09-01
d67635b8-6a92-48a4-83e9-23d7c2fb56eb,USD $85.00,Triple Threat Pickleball @ NABA Intercity,10 players,National Harbor,Maryland,2024-08-30,2024-09-01
23b77cb5-aaeb-4fa3-bd65-cf39a3060275,USD $50.00,Asheville Paddle Battle,9 players,Asheville,North Carolina,2024-08-30,2024-09-01
05ff87b6-73f8-4790-b322-7864925ffc5d,USD $50.00,Arkansas Blue Cross & Blue Shield Championships at Chenal,2 players,Little Rock,Arkansas,2024-08-30,2024-09-01
76b6b1c4-afc5-49ee-9fea-471353193726,USD $25.00,$$$ Elite of Champions - Grand Slam $$$,1 players,Houston,Texas,2024-08-30,2024-09-01
3b36d158-4dc8-4acd-bacb-10353695f44d,USD $35.00,Patriots and Paddles Pickleball Bash,21 players,Rainsville,Alabama,2024-08-30,2024-09-01
f4530281-f9fc-4e61-82ec-f654b10255a0,USD $60.00,Fruits of Our Labor,30 players,Tipp City,Ohio,2024-08-31,2024-09-01
653aee68-de0a-47f0-bd6c-a1935f425717,USD $55.00,Labor Day Invitational - Alabama State Championship,8 players,Huntsville,Alabama,2024-08-31,2024-09-02
91ea0923-cb1b-4796-b085-fd1a2801e261,USD $70.00,2024 Bay Area Encore Senior Games Fall Classic by PIG (Qualifier for 2025 NSGA in Des Moines IA),235 players,Palo Alto,California,2024-08-31,2024-09-02
8d106844-4808-4aac-92ce-fe6cee3e46a6,USD $60.00,First Responders Cup @Paddle Taps,No players,Worthington,Ohio,2024-08-31,2024-08-31
8e44fd3c-69df-465e-817d-74c7c39f6882,USD $70.00,2024 Pickleball in the Park by PIG,200 players,Walla Walla,Washington,2024-08-31,2024-09-02
2853f1b7-1850-4558-9c18-1e4b540bb837,USD $60.00,Labor Day Pickleball Tournament at Ewa Mahiko,7 players,Ewa Beach,Hawaii,2024-08-31,2024-09-01
047c2a58-a624-4e3d-b686-b3ecf6aa49fe,USD $45.00,Cosmic Hamlet Open 2024,55 players,Homer,Alaska,2024-08-31,2024-09-02
122fc1e4-4150-4bed-a08d-41eaeb6d7aad,USD $60.00,2024 Puttin' on the Dink @ Mountain Park Racquet & Fitness Club by PIG,5 players,Lake Oswego,Oregon,2024-08-31,2024-09-02
b616c018-835f-4c49-a6a1-2b9921a8324e,USD $38.00,Blue Berry Paddle Battle '24,16 players,Plymouth,Indiana,2024-08-31,2024-09-01
9703836a-e1a8-4d71-a8cc-69d4cd5a754f,USD $55.00,Wear A Smile Prize Money Pickleball Championship,22 players,Oklahoma City,Oklahoma,2024-08-31,2024-09-01
b14734eb-8e9a-4d9a-9983-25bf6fb86ef7,USD $55.00,ABQ Pickleball Club Labor Day CLassic 2024,No players,Albuquerque,New Mexico,2024-08-31,2024-09-02
2af6bdd4-e9ae-474e-bcb3-7289411574ed,USD $50.00,Oasis Labor Day Bash by PIG,7 players,Rockwall,Texas,2024-08-31,2024-09-02
d28fb767-6296-4039-a760-47c6701a28d6,USD $130.00,Sierra Sport & Racquet Club Fresno City Pickleball Championships,No players,Fresno,California,2024-08-31,2024-09-02
cecfa219-7780-40d6-81d9-280c53a9f3b9,USD $70.00,The Pickle Open® – Chicago Amateur Flex+ Tournament,0 players,Chicago and Suburbs,Illinois,2024-09-01,2024-10-05
e765fe1d-e18e-47d0-bca1-7ca7357b01d2,USD $5.00,Austin Summer Slam by Texas Ranchers X Zero Zero Fun - Indoors at Lost Pines,5 players,Bastrop,Texas,2024-09-01,2024-09-01
21128837-0601-4917-933b-d02c260d51e4,USD $45.00,ALL VALLEY Pickleball CHAMPIONSHIPS,13 players,Beacon Falls,Connecticut,2024-09-01,2024-09-01
a8ba57e3-3b2e-4e7a-8ba8-68402cec397a,USD $45.00,Tennessee Soybean Festival Pickleball Palooza,No players,Martin,Tennessee,2024-09-02,2024-09-02
2bb47299-6b05-47fc-a096-4b22721ca47c,USD $65.00,4th Annual North Idaho Shootout by PIG,68 players,Post Falls,Idaho,2024-09-05,2024-09-08
42a0f549-0c23-47ea-bb06-cbfde7b77486,USD $40.00,Midwest Regional Senior Championships (50+) AND Twin City Invitational (All Ages) - $3000 Prize,2 players,Festus,Missouri,2024-09-05,2024-09-08
0cef50c2-94bd-41e3-a399-82da01c10652,USD $70.00,2024 NH Lakes Region Pickleball Tournament,256 players,Wolfeboro,New Hampshire,2024-09-05,2024-09-08
2e257b24-7752-4e76-a929-07563c8d03c4,Free,The Yards Moneyball,0 players,Hialeah,Florida,2024-09-06,2024-09-07
2ff57737-1dbd-43e0-a5c9-c24e1f137fe7,USD $65.00,Prineville Picklebrawl,55 players,Prineville,Oregon,2024-09-06,2024-09-08
2db69e26-5c20-4d67-ba1e-fcb74261bd39,USD $85.00,Ludington Pickleball Classic 2024 powered by Debby Stevenson of Greenridge Realty,303 players,Ludington,Michigan,2024-09-06,2024-09-08
f8fa707c-1bfe-4311-8b9c-9f1797f536cf,USD $65.00,Tulsa Pickleball Classic,5 players,Tulsa,Oklahoma,2024-09-06,2024-09-08
4d861f51-6ca3-4edc-b79d-030731c47b63,USD $45.00,Ply-Mar Fall Pickleball Classic,3 players,Plymouth Meeting,Pennsylvania,2024-09-06,2024-09-08
b3975927-c352-481c-8e69-e1da7a80e8dc,USD $80.00,World Pickleball Tour Richmond Challenger,3 players,Henrico,Virginia,2024-09-06,2024-09-08
7cafdb5f-9609-4017-a46c-3cb6faf3d60d,USD $55.00,Fall Paddle Classic 2024,No players,Gardendale,Alabama,2024-09-06,2024-09-08
41dd23d3-5696-4615-afd9-95077af4e507,USD $40.00,Southern California Amateur Series - Stop #2,0 players,Fallbrook,California,2024-09-06,2024-09-08
3cdabd6d-5bf5-4b72-aa7e-d848e8286732,USD $75.00,2024 Myrtle Beach Seaside Classic,63 players,North Myrtle Beach,South Carolina,2024-09-06,2024-09-08
b9c1f2ca-478f-4281-8444-f63e1e5200f2,USD $60.00,2024 LOUISIANA STATE CHAMPIONSHIP - UPSC BY PIG,28 players,New Orleans,Louisiana,2024-09-06,2024-09-08
ba514683-b704-4c41-a306-92760bda6495,USD $65.00,2024 4th Annual Rogue Rotary Pickleball Fest by PIG,72 players,Medford,Oregon,2024-09-06,2024-09-08
47fef110-aeaa-47f6-81f4-d9c2388f0914,USD $40.00,2024 Winona Lake Sunset Pickleball Tournament,117 players,Winona Lake,Indiana,2024-09-06,2024-09-08
a9ea7111-7036-453f-b3d7-9c1165fb6cd8,USD $40.00,"2024 Peak to Peak ""Rally in the Valley""",171 players,Salida,Colorado,2024-09-06,2024-09-08
07254866-f1b3-4f8f-8daf-35ab2616614a,USD $45.00,New Jersey Senior Olympics 2024,341 players,Woodbridge,New Jersey,2024-09-06,2024-09-08
5d42fe90-34cb-41c8-a89f-0d794044c31c,USD $45.00,2024 Virginia Senior Games (Qualifier for NSGA),59 players,Massanutten,Virginia,2024-09-06,2024-09-07
01438e42-e014-4003-bc24-080a04537157,USD $50.00,Houston Lake Conroe Senior September Shootout presented by Mike Reese of Merrill Lynch,8 players,Montgomery,Texas,2024-09-06,2024-09-08
6ab2aa9a-169e-4b2c-be4f-a3f8bb84a993,USD $65.00,Hub City Fall Tourney,6 players,Jackson,Tennessee,2024-09-06,2024-09-08
2095dbe3-8799-4ec0-bd3f-c5a34c8c2d6d,USD $60.00,Dink Cincy: The Queen City's Pickleball Championship - Fall 2024,202 players,Cincinnati,Ohio,2024-09-06,2024-09-08
b4c9097f-3843-4067-b117-53a273dc227b,USD $50.00,POP LOB & DROP IT,12 players,Hanover,Pennsylvania,2024-09-06,2024-09-08
cb7938e7-33f0-467a-a57a-5933aa07cbc5,USD $45.00,SALUKI Open 2024,41 players,Carbondale,Illinois,2024-09-06,2024-09-08
fe3f7026-d595-47ee-8a5d-6d6be751268d,USD $50.00,Vigilante Charity Pickleball Tournament,1 players,Helena,Montana,2024-09-06,2024-09-08
14127fb7-78c9-4b46-99db-33d61a9288cc,USD $40.00,Muletown Paddle Battle,0 players,Columbia,Tennessee,2024-09-07,2024-09-08
4d37494f-3358-4c44-80df-5dcc00a259aa,USD $55.00,End of Summer Daze,69 players,Portland,Maine,2024-09-07,2024-09-08
307a0091-d3b0-4f9e-a813-a5f83ade23fd,USD $70.00,Charity Pickleball Tournament Benefiting SNAP Sports,1 players,Valencia,California,2024-09-07,2024-09-07
950c384d-0ff8-4a18-8498-ea399d376fcf,USD $75.00,PINKLEBALL Warriors Charity Event,3 players,Peoria,Illinois,2024-09-07,2024-09-08
813ddf61-1309-4d5c-9b7f-2792a5631dbc,USD $45.00,1st Annual SWCPA Durango Fall Tournament,No players,Durango,Colorado,2024-09-07,2024-09-08
ac951f1e-7af3-4886-90a7-be8f2115b8f4,USD $40.00,Dink One For History,No players,Chico,California,2024-09-07,2024-09-07
a7c1d0e6-6dc0-4e05-bf93-bfbbe122b1da,USD $45.00,BMore Bash Pickleball Tournament,64 players,Cumming,Georgia,2024-09-07,2024-09-08
2f9da582-dd15-48ea-8dca-9cacbb7e3424,USD $45.00,OAP Beat The Heat Tournament,15 players,Orlando,Florida,2024-09-07,2024-09-08
cfa5a17d-a44d-46ed-9fa2-b6d531518085,USD $20.00,The Launch Pad Teen Center Galactic Challenge at Espire Sports,15 players,Prescott,Arizona,2024-09-07,2024-09-08
2564efa4-77c4-4dce-b45b-b603735ab56c,USD $20.00,2024 Lakes and Loons Pickleball Classic,177 players,Grand Rapids,Minnesota,2024-09-07,2024-09-08
72c38348-a6b1-43e0-990e-bd0f09ed5c3a,USD $35.00,Rt.12 Summer Send Off,6 players,West Boylston,Massachusetts,2024-09-07,2024-09-08
b547e246-2ebb-44d9-a50f-30bc10abc26b,USD $40.00,Creekside Fall Brawl,No players,Bentonville,Arkansas,2024-09-07,2024-09-08
2a1daa07-c33b-4412-b424-1da98c245821,USD $40.00,MIchiana Picklepalooza 2024,66 players,New Buffalo,Michigan,2024-09-07,2024-09-08
d55f5e80-bf44-475c-b265-c4b6d2340373,USD $40.00,Kitchen Battle 2024 (Indoor) - Austin/Bastrop,18 players,Bastrop,Texas,2024-09-07,2024-09-08
1f8f50b1-d0ca-4b18-9035-837c1f2f0e7d,USD $100.00,Match Point Open,No players,Glendale,Arizona,2024-09-07,2024-09-08
5499b668-b721-4eeb-bbde-412801d10950,USD $55.00,Battle of the Paddles 2024 for Meals on Wheels Delaware,No players,Dover,Delaware,2024-09-07,2024-09-07
ed3555ab-4caa-4b7d-b88c-03dc411627b2,USD $45.00,1st Annual Forrest Cotter Memorial Pickleball Tournament,8 players,Mountain Home,Arkansas,2024-09-07,2024-09-08
86df77fc-a254-4a2a-9c98-3c8f0daad693,USD $55.00,Dink Out Addiction,No players,Mount Ida,Arkansas,2024-09-07,2024-09-09
e23e108a-8fdf-48f0-8fe9-020e2cacca64,USD $30.00,Mixed Doubles Tournament,3 players,Newport News,Virginia,2024-09-07,2024-09-07
ef8ea22d-f4c8-4b5d-8f70-3e917e56240f,USD $60.00,Eli Staton Memorial Pickleball Tournament @ Burns,No players,North Little Rock,Arkansas,2024-09-07,2024-09-08
354108a5-6dec-4a46-88f2-d5525add4b45,USD $35.00,Life Time Galleria Sept Doubles Tournament,No players,Houston,Texas,2024-09-07,2024-09-08
053ff2ff-45cd-4d9d-ab92-61961ab26f29,USD $75.00,3rd Annual Tualatin Valley Pickleball Tournament,25 players,Forest Grove,Oregon,2024-09-07,2024-09-08
7d8b7463-3688-42cd-9546-3c35a5ccd330,USD $30.00,PALA Senior Challenge by Reign,No players,Spring,Texas,2024-09-07,2024-09-08
b7986e76-e8ff-4d41-9d4f-725107286ad8,USD $85.00,NP Lone Star Classic Powered by Onix,36 players,Rockwall,Texas,2024-09-07,2024-09-08
61b1307f-df82-4db0-ae99-be9559f52b54,USD $50.00,Wolverine Pickleball Summer Series 3.75 Mixed/ 3.25 Mixed,8 players,Ann Arbor,Michigan,2024-09-08,2024-09-08
1edb451a-97c2-443a-9d7b-fffcfc1017c2,USD $95.00,PPA Tour: CIBC Atlanta Slam,264 players,Peachtree Corners,Georgia,2024-09-09,2024-09-15
331904c2-9f45-4d97-9897-abaf8642da5b,USD $30.00,2024 South Carolina State Championships - UPA by Southern Pickleball Presented by HEAD Pickleball,57 players,Pawleys Island,South Carolina,2024-09-11,2024-09-15
97c1ab37-1c91-42ef-a336-bb55f002c9fb,USD $50.00,Dink Drop & Drive for Doc,37 players,Pueblo,Colorado,2024-09-12,2024-09-15
eb23694a-aa9e-4edc-bf2e-bb86f942a241,USD $50.00,Sky Island Pickleball Club High Desert Classic V 2024,13 players,Sierra Vista,Arizona,2024-09-12,2024-09-15
132f96c7-6522-46ca-975a-6205a35754ef,USD $70.00,Gamma Pickleball Classic,90 players,Pittsburgh,Pennsylvania,2024-09-12,2024-09-14
d7340c57-7aeb-41c0-a754-ab9a8485a559,USD $75.00,Wine Country Premier Pickleball Fall Classic,206 players,Santa Rosa,California,2024-09-12,2024-09-15
0a0f42f4-4aac-4b2f-9d27-22265e3e68df,USD $50.00,Sycamore Slam presented by GTHPA Inc,6 players,Terre Haute,Indiana,2024-09-13,2024-09-15
3b149a93-1466-4da9-8199-d4971cafdb55,USD $55.00,American Pickleball Tour - Omaha NE 2024,7 players,Omaha,Nebraska,2024-09-13,2024-09-15
2eb53a36-d74b-4189-8727-458663ce2af3,USD $40.00,2024 Grand Rapids Pickleball Club Championships,148 players,Grand Rapids,Michigan,2024-09-13,2024-09-15
007e739a-2613-49fa-a5a3-bf8382297c50,USD $40.00,2024 Pickle in Pagosa,69 players,Pagosa Springs,Colorado,2024-09-13,2024-09-15
878edf14-dd6c-40ee-86a8-fe1c8f4d1bca,USD $65.00,USSP Zone Championship - presented by HUMANA,16 players,Rockwall,Texas,2024-09-13,2024-09-15
7e795e73-80a6-49ab-8601-5aecc5f55885,USD $75.00,PEACE LOVE AND PICKLEBALL TOURNAMENT,15 players,Naples,Florida,2024-09-13,2024-09-15
8987b0fc-2f1d-4a33-a918-28f45444f9e5,USD $60.00,2024 PENNSYLVANIA STATE CHAMPIONSHIP - UPASC BY PIG,18 players,Allentown,Pennsylvania,2024-09-13,2024-09-15
1ed269de-521e-4513-8d04-d42d491f8a89,USD $45.00,Nevada Senior Games 2024 Pickleball Tournament,76 players,Las Vegas,Nevada,2024-09-13,2024-09-15
07171131-583a-4d94-8e85-51a95b89f3bf,Registration Closed,Canceled: American Pickleball Tour - Galveston,No players,Galveston,Texas,2024-09-13,2024-09-15
1d0ceef3-e8dd-43fb-9caa-1e8a750e4aa6,USD $40.00,4th Annual David L Nycum Memorial Tournament,19 players,Hagerstown,Maryland,2024-09-13,2024-09-15
639025a6-cb21-4b1d-bbb2-72b765af31eb,USD $70.00,2024 COLORADO STATE CHAMPIONSHIP - UPASC BY PIG,29 players,Steamboat Springs,Colorado,2024-09-13,2024-09-15
134b02ba-d330-4ad9-8079-b403c0ecde40,USD $55.00,4th Annual Yakima Applefest by PIG,68 players,Yakima,Washington,2024-09-13,2024-09-15
c41053fd-527a-4fa8-9beb-1d46b87b8f7a,USD $75.00,Sunriver Slam 2024,82 players,Sunriver,Oregon,2024-09-13,2024-09-15
c4ff4d31-75be-4506-9287-e8f00e835b28,USD $60.00,3rd Annual Willamette Valley USSP + ALL AGES by PIG,8 players,Albany,Oregon,2024-09-13,2024-09-15
571c2fa9-2e96-4db8-9b66-74ea3a3dcf0f,USD $80.00,Des Moines PicklePlay Open powered by World Pickleball Tour,9 players,Des Moines,Iowa,2024-09-13,2024-09-15
c70609da-8796-49ab-906d-974132ed2d75,USD $55.00,PickleBrawl in the Blue Ridge,11 players,Salem,Virginia,2024-09-13,2024-09-15
b9f5744d-3c09-42ec-82ba-147b66123440,USD $55.00,Boise Pickleball Open 2024,40 players,Meridian,Idaho,2024-09-13,2024-09-15
c4cff262-3b6a-4d16-9532-f71c2a3ea07e,USD $90.00,NP California Open Powered by Onix,3 players,Calabasas,California,2024-09-13,2024-09-15
8d9e5591-8ece-4845-b1c1-3fe3404c987e,USD $35.00,PKLBALL TOURNAMENTS ST. GEORGE (Multi-Event),No players,St. George,Utah,2024-09-13,2024-09-14
c28c9061-4932-494e-a97c-6929cc03a405,USD $20.00,2024 GRPA State Pickleball Championships,12 players,Macon,Georgia,2024-09-13,2024-09-15
a0e32874-9fab-426a-9eca-dc42e6168e9d,USD $60.00,Pickleball Showdown at Veterans Park,1 players,Hamilton Township,New Jersey,2024-09-13,2024-09-15
3e6af6bd-3256-42c0-aae9-a2cc0073d555,USD $40.00,Fort Washington Swim & Tennis Club Pickleball Tournament,No players,Amber,Pennsylvania,2024-09-13,2024-09-15
190bd43e-666b-49a9-9a9d-db88954902c9,USD $40.00,For the Love of the Y,No players,Baton Rouge,Louisiana,2024-09-13,2024-09-15
f5fddb49-2324-45a3-aa46-626a2e1ccd73,USD $65.00,Tri-Valley Harvest Crush III,0 players,Livermore,California,2024-09-14,2024-09-15
d202eb4b-71d1-4aac-88db-a0bc948a087b,USD $55.00,On Court Adventures 1 Day Men's Doubles Tournament at Gene Autry,No players,Mesa,Arizona,2024-09-14,2024-09-14
0ba582b8-8462-4ca9-8a5d-4d328efd2955,USD $50.00,Mercy Heart Pickleball Tournament 2024,2 players,Conyers,Georgia,2024-09-14,2024-09-14
ae52e62a-0b9e-42ff-bea8-91bcb529a7d8,USD $35.00,Hearts and Paddles Pickleball Tournament and Health Expo,54 players,Saginaw,Michigan,2024-09-14,2024-09-15
9abd7d39-089a-4fb9-8c99-3b8bded6a5c8,USD $60.00,New Orleans Paddle Battle,2 players,New Orleans,Louisiana,2024-09-14,2024-09-15
5afc3bee-ff7d-41b8-8990-7939a9b98c29,USD $40.00,3rd Annual Corewell Health Pickleball Tournament,45 players,Zeeland,Michigan,2024-09-14,2024-09-15
3f4b3b3d-894e-4b86-b8b3-f811d771fe9d,USD $55.00,NIKE Pickleball TOURNAMENT SERIES and CAMPS (S2),No players,Acton,Massachusetts,2024-09-14,2024-09-15
cb40b7d0-1abc-4f69-bb8b-3252a742bdcd,USD $75.00,Smash Fest Tournament,No players,Hammond,Louisiana,2024-09-14,2024-09-14
a84022f1-9b19-4cde-876a-be396a445d8b,USD $65.00,"7Mile Island Pickleball Classic ""Roar at the Shore""",26 players,Avalon,New Jersey,2024-09-14,2024-09-15
bc603ffa-b8e7-4db5-a8d9-305ba9fa1252,USD $65.00,1st Annual All Out Pickleball Fall Tournament,6 players,Independence,Missouri,2024-09-14,2024-09-15
f93bf3ea-5036-437c-8ff7-bcaf9e91d086,USD $55.00,002 Pickleland Indoor Open,7 players,Austin,Texas,2024-09-14,2024-09-15
7185b11c-78fd-4980-9f5a-e1dcd29a75cf,USD $50.00,Serving Up Hope - Round Robin,2 players,Evansville,Indiana,2024-09-14,2024-09-14
708fd8eb-e672-4ae7-809a-b26cb6de09eb,USD $45.00,Deaf Pickleball at the Beach Tournament,69 players,Ocean Pines,Maryland,2024-09-14,2024-09-15
4d4841cb-9660-45b2-9184-71f40318d705,USD $50.00,CCAC Pickleball Tournament,3 players,Frankfort,Kentucky,2024-09-14,2024-09-14
95898b50-14cb-4970-aa95-4ec9804abfe5,USD $40.00,2024 Groveport Pickleball Classic,No players,Groveport,Ohio,2024-09-14,2024-09-14
94049836-14a5-4bc6-a654-85072242077d,USD $55.00,Georgia Golden Olympics Pickleball Tournament,67 players,Bonaire,Georgia,2024-09-17,2024-09-19
d3942d4d-eedc-4d41-8883-40267d34ac2e,USD $60.00,2024 Blue Hole Bash - USSP & ALL AGES by PIG,29 players,Sequim,Washington,2024-09-19,2024-09-22
738f28a5-6575-419f-acb6-eb7977c23b8c,USD $60.00,Forest Highlands Pickleball Open,No players,Flagstaff,Arizona,2024-09-20,2024-09-22
d4385d81-68ac-4914-a240-624d6f2fcac8,USD $60.00,MAC Championships,51 players,East Lansing,Michigan,2024-09-20,2024-09-22
9daab64e-0ca0-483f-a0c3-3f49c643f203,USD $50.00,Discover Columbus Pickleball Tournament 2024,86 players,Columbus,Indiana,2024-09-20,2024-09-22
64158797-1387-42e3-99e1-093798e3898d,USD $50.00,2024 BPC Picklin' for a Cause,43 players,Blairsville,Georgia,2024-09-20,2024-09-22
48150211-8a2f-4176-95a9-173dce17b33e,USD $60.00,2024 ARKANSAS STATE CHAMPIONSHIP - UPASC BY PIG,8 players,Hot Springs Village,Arkansas,2024-09-20,2024-09-22
fdd879bc-f8dd-4a95-b82a-f2bdc696d38a,USD $50.00,2nd Annual San Juan Slam Tournament,38 players,Ridgway,Colorado,2024-09-20,2024-09-22
f07970f4-8e85-4a82-b78e-296a7647a41b,USD $65.00,American Pickleball Tour - Wesley Chapel,5 players,WESLEY CHAPEL,Florida,2024-09-20,2024-09-22
79b77ab2-ee26-4268-93e7-d77475e67183,USD $75.00,2nd Annual Sun Valley Pickleball Classic by PIG,46 players,Sun Valley,Idaho,2024-09-20,2024-09-22
ee869938-3899-499f-99b4-a63eb7b4b3da,USD $65.00,Pickleball Showdown at The PutAway,14 players,Millersville,Maryland,2024-09-20,2024-09-22
47e839c0-b7e7-435a-9d7b-c9e532abd914,USD $60.00,NM Games 2024,14 players,Albuquerque,New Mexico,2024-09-20,2024-09-22
eb93a878-a00d-455b-9f4a-ce5af1294b36,USD $75.00,6th Annual Paddling For Childhood Cancer by PIG,93 players,Klamath Falls,Oregon,2024-09-20,2024-09-22
0ac2d210-ca7b-48fa-a651-2a2caf0dfa2c,USD $75.00,CommuniCare Classic Pickleball Tournament 2024,126 players,San Antonio,Texas,2024-09-20,2024-09-22
39ad82fb-2acc-40d8-b0bc-fe8926b572a4,USD $80.00,World Pickleball Tour Chicago Challenger II presented by HALO Hydration,6 players,Hanover Park,Illinois,2024-09-20,2024-09-22
4ae5e4f5-0572-4b47-8498-d97d460189b5,USD $75.00,Sopris Showdown 2024,38 players,Carbondale,Colorado,2024-09-20,2024-09-22
